row_id,column,value,confidence,source
885,ounces,12,1.0000,baran
1345,ounces,12,1.0000,baran
1391,ounces,12,1.0000,baran
1976,ounces,12,1.0000,baran
1777,brewery_id,164,1.0000,baran
1777,city,Lansdale,1.0000,baran
1717,beer_name,Vienna Lager,1.0000,baran
55,beer_name,Vienna Lager,1.0000,baran
133,beer_name,Vienna Lager,1.0000,baran
173,beer_name,Lansdale,1.0000,baran
1187,beer_name,Dog Days Summer Ale,1.0000,baran
1341,beer_name,Weekend Warrior Pale Ale,1.0000,baran
1599,beer_name,Lansdale,1.0000,baran
1676,beer_name,Vienna Lager,1.0000,baran
1705,beer_name,Houston,1.0000,baran
1744,beer_name,Vienna Lager,1.0000,baran
2004,beer_name,Vienna Lager,1.0000,baran
2265,beer_name,Houston,1.0000,baran
2353,beer_name,Chandler,1.0000,baran
1717,brewery_name,Revolution Brewing,1.0000,baran
1717,city,Paonia,1.0000,baran
1793,beer_name,Supermonk I.P.A.,1.0000,baran
185,beer_name,Supermonk I.P.A.,1.0000,baran
1387,beer_name,Supermonk I.P.A.,1.0000,baran
1621,beer_name,Supermonk I.P.A.,1.0000,baran
1793,brewery_id,30,1.0000,baran
1793,brewery_name,SanTan Brewing Company,1.0000,baran
691,brewery_name,Revolution Brewing,1.0000,baran
958,brewery_name,Revolution Brewing,1.0000,baran
1202,brewery_name,SanTan Brewing Company,1.0000,baran
2231,brewery_name,SanTan Brewing Company,1.0000,baran
1814,style,Märzen / Oktoberfest,1.0000,baran
142,style,Chandler,1.0000,baran
168,style,SanTan Brewing Company,1.0000,baran
202,style,Märzen / Oktoberfest,1.0000,baran
291,style,Märzen / Oktoberfest,1.0000,baran
465,style,Chandler,1.0000,baran
467,style,Märzen / Oktoberfest,1.0000,baran
568,style,Chandler,1.0000,baran
661,style,Märzen / Oktoberfest,1.0000,baran
666,style,SanTan Brewing Company,1.0000,baran
716,style,Chandler,1.0000,baran
744,style,Chandler,1.0000,baran
799,style,Märzen / Oktoberfest,1.0000,baran
850,style,Chandler,1.0000,baran
856,style,Märzen / Oktoberfest,1.0000,baran
1114,style,SanTan Brewing Company,1.0000,baran
1177,style,Märzen / Oktoberfest,1.0000,baran
1409,style,Märzen / Oktoberfest,1.0000,baran
1529,style,Märzen / Oktoberfest,1.0000,baran
1533,style,Märzen / Oktoberfest,1.0000,baran
1937,style,Märzen / Oktoberfest,1.0000,baran
2193,style,Märzen / Oktoberfest,1.0000,baran
2227,style,Märzen / Oktoberfest,1.0000,baran
2276,style,Chandler,1.0000,baran
1814,brewery_id,392,1.0000,baran
789,brewery_id,30,1.0000,baran
1814,city,Santa Fe,1.0000,baran
2059,beer_name,Sun King Oktoberfest,1.0000,baran
2059,brewery_name,Sun King Brewing Company,1.0000,baran
2059,city,Indianapolis,1.0000,baran
621,beer_name,Tocobaga Red Ale,1.0000,baran
621,brewery_name,Cigar City Brewing Company,1.0000,baran
621,city,Tampa,1.0000,baran
409,style,Belgian Pale Ale,1.0000,baran
20,style,Belgian Pale Ale,1.0000,baran
315,style,Belgian Pale Ale,1.0000,baran
862,style,Belgian Pale Ale,1.0000,baran
936,style,Belgian Pale Ale,1.0000,baran
1021,style,Belgian Pale Ale,1.0000,baran
1303,style,Belgian Pale Ale,1.0000,baran
1316,style,Belgian Pale Ale,1.0000,baran
1328,style,Belgian Pale Ale,1.0000,baran
1437,style,Belgian Pale Ale,1.0000,baran
1472,style,Belgian Pale Ale,1.0000,baran
2111,style,Belgian Pale Ale,1.0000,baran
2132,style,Belgian Pale Ale,1.0000,baran
2242,style,Belgian Pale Ale,1.0000,baran
1562,ibu,392,1.0000,baran
409,brewery_name,Brewery Vivant,1.0000,baran
409,city,Grand Rapids,1.0000,baran
1441,style,American Pale Ale (APA),1.0000,baran
1441,brewery_name,Nebraska Brewing Company,1.0000,baran
127,brewery_name,Brewery Vivant,1.0000,baran
754,brewery_name,Brewery Vivant,1.0000,baran
845,brewery_name,Brewery Vivant,1.0000,baran
910,brewery_name,Brewery Vivant,1.0000,baran
1069,brewery_name,Nebraska Brewing Company,1.0000,baran
1290,brewery_name,Nebraska Brewing Company,1.0000,baran
1345,brewery_name,Brewery Vivant,1.0000,baran
1391,brewery_name,Sun King Brewing Company,1.0000,baran
1397,brewery_name,Brewery Vivant,1.0000,baran
1467,brewery_name,Brewery Vivant,1.0000,baran
1602,brewery_name,Brewery Vivant,1.0000,baran
1790,brewery_name,Brewery Vivant,1.0000,baran
1819,brewery_name,Brewery Vivant,1.0000,baran
2073,brewery_name,Nebraska Brewing Company,1.0000,baran
2227,brewery_name,Brewery Vivant,1.0000,baran
2393,brewery_name,Brewery Vivant,1.0000,baran
1441,city,Papillion,1.0000,baran
898,ibu,65,1.0000,baran
139,ibu,65,1.0000,baran
250,ibu,65,1.0000,baran
931,ibu,65,1.0000,baran
1340,ibu,65,1.0000,baran
1682,ibu,65,1.0000,baran
1876,ibu,65,1.0000,baran
898,brewery_id,240,1.0000,baran
898,city,Los Angeles,1.0000,baran
2198,beer_name,Juke Joint IPA,1.0000,baran
2198,ibu,60,1.0000,baran
1712,ibu,60,1.0000,baran
1838,ibu,60,1.0000,baran
2198,city,Baton Rouge,1.0000,baran
24,city,Tampa,1.0000,baran
125,city,Houston,1.0000,baran
491,city,Grand Rapids,1.0000,baran
494,city,Grand Rapids,1.0000,baran
617,city,Grand Rapids,1.0000,baran
989,city,Grand Rapids,1.0000,baran
1177,city,Grand Rapids,1.0000,baran
1233,city,Los Angeles,1.0000,baran
1442,city,Papillion,1.0000,baran
1697,city,Papillion,1.0000,baran
1935,city,Baton Rouge,1.0000,baran
1975,city,Papillion,1.0000,baran
2018,city,Houston,1.0000,baran
2130,city,Los Angeles,1.0000,baran
2200,city,Chandler,1.0000,baran
2358,beer_name,Hefe Lemon,1.0000,baran
2358,ibu,30,1.0000,baran
417,brewery_id,30,1.0000,baran
795,brewery_id,30,1.0000,baran
801,brewery_id,30,1.0000,baran
1009,brewery_id,60,1.0000,baran
2101,brewery_id,60,1.0000,baran
2358,city,Portland,1.0000,baran
1966,beer_name,Buried Hatchet Stout,1.0000,baran
482,beer_name,Buried Hatchet Stout,1.0000,baran
1966,ibu,50,1.0000,baran
984,ibu,50,1.0000,baran
1453,ibu,50,1.0000,baran
1966,brewery_name,Southern Star Brewing Company,1.0000,baran
359,city,Portland,1.0000,baran
702,city,Portland,1.0000,baran
1680,city,Portland,1.0000,baran
999,id,2007,1.0000,baran
999,brewery_id,124,1.0000,baran
2188,id,2623,1.0000,baran
2188,beer_name,Cafe Leche,1.0000,baran
506,brewery_id,2623,1.0000,baran
2105,brewery_name,Cafe Leche,1.0000,baran
2280,id,2564,1.0000,baran
915,id,30,1.0000,baran
1108,id,2623,1.0000,baran
2280,beer_name,Lee Hill Series Vol. 4 - Manhattan Style Rye Ale,1.0000,baran
428,id,1947,1.0000,baran
428,beer_name,Tree Bucket,1.0000,baran
