row_id,column,value,confidence,source
2286,ibu,16,1.0000,baran
2287,ibu,30,1.0000,baran
2290,ibu,30,1.0000,baran
2292,ibu,16,1.0000,baran
2297,ibu,16,1.0000,baran
2300,ibu,30,1.0000,baran
2305,ibu,30,1.0000,baran
2313,ibu,30,1.0000,baran
2314,ibu,30,1.0000,baran
2316,ibu,30,1.0000,baran
2319,ibu,30,1.0000,baran
2320,ibu,16,1.0000,baran
2321,ibu,30,1.0000,baran
2323,ibu,30,1.0000,baran
2326,ibu,16,1.0000,baran
2327,ibu,30,1.0000,baran
2329,ibu,16,1.0000,baran
2332,ibu,30,1.0000,baran
2340,ibu,30,1.0000,baran
2342,ibu,30,1.0000,baran
2343,ibu,30,1.0000,baran
2345,ibu,30,1.0000,baran
2349,ibu,16,1.0000,baran
2351,ibu,16,1.0000,baran
2358,ibu,16,1.0000,baran
2359,ibu,30,1.0000,baran
2360,ibu,16,1.0000,baran
2366,ibu,30,1.0000,baran
2371,ibu,30,1.0000,baran
2372,ibu,16,1.0000,baran
2374,ibu,30,1.0000,baran
2380,ibu,30,1.0000,baran
2381,ibu,16,1.0000,baran
2383,ibu,16,1.0000,baran
2385,ibu,16,1.0000,baran
2387,ibu,16,1.0000,baran
2388,ibu,30,1.0000,baran
2389,ibu,16,1.0000,baran
2392,ibu,16,1.0000,baran
2394,ibu,30,1.0000,baran
2395,ibu,30,1.0000,baran
2396,ibu,16,1.0000,baran
2397,ibu,30,1.0000,baran
2400,ibu,16,1.0000,baran
2409,ibu,16,1.0000,baran
360,brewery_id,300,1.0000,baran
826,brewery_id,300,1.0000,baran
1271,brewery_id,300,1.0000,baran
1440,brewery_id,300,1.0000,baran
360,brewery_name,Boston Beer Company,1.0000,baran
360,city,Boston,1.0000,baran
498,city,Boston,1.0000,baran
523,city,Boston,1.0000,baran
1475,city,Boston,1.0000,baran
360,state,MA,1.0000,baran
14,state,MA,1.0000,baran
64,state,MA,1.0000,baran
78,state,MA,1.0000,baran
86,state,MA,1.0000,baran
165,state,MA,1.0000,baran
168,state,MA,1.0000,baran
175,state,MA,1.0000,baran
227,state,MA,1.0000,baran
230,state,MA,1.0000,baran
267,state,MA,1.0000,baran
309,state,MA,1.0000,baran
316,state,MA,1.0000,baran
318,state,MA,1.0000,baran
334,state,MA,1.0000,baran
354,state,MA,1.0000,baran
386,state,MA,1.0000,baran
476,state,MA,1.0000,baran
503,state,MA,1.0000,baran
514,state,MA,1.0000,baran
548,state,MA,1.0000,baran
574,state,MA,1.0000,baran
578,state,MA,1.0000,baran
579,state,MA,1.0000,baran
618,state,MA,1.0000,baran
634,state,MA,1.0000,baran
670,state,MA,1.0000,baran
717,state,MA,1.0000,baran
730,state,MA,1.0000,baran
814,state,MA,1.0000,baran
925,state,MA,1.0000,baran
973,state,MA,1.0000,baran
974,state,MA,1.0000,baran
1082,state,MA,1.0000,baran
1220,state,MA,1.0000,baran
1224,state,MA,1.0000,baran
1232,state,MA,1.0000,baran
1250,state,MA,1.0000,baran
1273,state,MA,1.0000,baran
1274,state,MA,1.0000,baran
1391,state,MA,1.0000,baran
1395,state,MA,1.0000,baran
1398,state,MA,1.0000,baran
1428,state,MA,1.0000,baran
1463,state,MA,1.0000,baran
1484,state,MA,1.0000,baran
1511,state,MA,1.0000,baran
1525,state,MA,1.0000,baran
1551,state,MA,1.0000,baran
1569,state,MA,1.0000,baran
1580,state,MA,1.0000,baran
1727,state,MA,1.0000,baran
1734,state,MA,1.0000,baran
1767,state,MA,1.0000,baran
1791,state,MA,1.0000,baran
1857,state,MA,1.0000,baran
1924,state,MA,1.0000,baran
1940,state,MA,1.0000,baran
1951,state,MA,1.0000,baran
1952,state,MA,1.0000,baran
1998,state,MA,1.0000,baran
2075,state,MA,1.0000,baran
2111,state,MA,1.0000,baran
2202,state,MA,1.0000,baran
2260,state,MA,1.0000,baran
2272,state,MA,1.0000,baran
2314,state,MA,1.0000,baran
2383,state,MA,1.0000,baran
2398,state,MA,1.0000,baran
2405,state,MA,1.0000,baran
669,beer_name,Easy Livin' Summer Ale,1.0000,baran
140,beer_name,Boston Lager,1.0000,baran
669,style,American Blonde Ale,1.0000,baran
669,ounces,12,1.0000,baran
19,ounces,12,1.0000,baran
39,ounces,12,1.0000,baran
97,ounces,12,1.0000,baran
105,ounces,12,1.0000,baran
128,ounces,12,1.0000,baran
172,ounces,12,1.0000,baran
252,ounces,12,1.0000,baran
258,ounces,12,1.0000,baran
279,ounces,12,1.0000,baran
303,ounces,12,1.0000,baran
335,ounces,12,1.0000,baran
343,ounces,12,1.0000,baran
373,ounces,12,1.0000,baran
479,ounces,12,1.0000,baran
532,ounces,12,1.0000,baran
535,ounces,12,1.0000,baran
547,ounces,12,1.0000,baran
560,ounces,12,1.0000,baran
575,ounces,12,1.0000,baran
595,ounces,12,1.0000,baran
603,ounces,12,1.0000,baran
629,ounces,12,1.0000,baran
644,ounces,12,1.0000,baran
658,ounces,12,1.0000,baran
663,ounces,12,1.0000,baran
695,ounces,12,1.0000,baran
714,ounces,12,1.0000,baran
742,ounces,12,1.0000,baran
755,ounces,12,1.0000,baran
769,ounces,12,1.0000,baran
788,ounces,12,1.0000,baran
844,ounces,12,1.0000,baran
846,ounces,12,1.0000,baran
858,ounces,12,1.0000,baran
866,ounces,12,1.0000,baran
909,ounces,12,1.0000,baran
960,ounces,12,1.0000,baran
1012,ounces,12,1.0000,baran
1021,ounces,12,1.0000,baran
1026,ounces,12,1.0000,baran
1062,ounces,12,1.0000,baran
1070,ounces,12,1.0000,baran
1111,ounces,12,1.0000,baran
1128,ounces,12,1.0000,baran
1130,ounces,12,1.0000,baran
1143,ounces,12,1.0000,baran
1160,ounces,12,1.0000,baran
1238,ounces,12,1.0000,baran
1251,ounces,12,1.0000,baran
1263,ounces,12,1.0000,baran
1321,ounces,12,1.0000,baran
1414,ounces,12,1.0000,baran
1476,ounces,12,1.0000,baran
1513,ounces,12,1.0000,baran
1607,ounces,12,1.0000,baran
1619,ounces,12,1.0000,baran
1692,ounces,12,1.0000,baran
1708,ounces,12,1.0000,baran
1792,ounces,12,1.0000,baran
1799,ounces,12,1.0000,baran
1816,ounces,12,1.0000,baran
1841,ounces,12,1.0000,baran
1876,ounces,24,1.0000,baran
1910,ounces,12,1.0000,baran
1911,ounces,12,1.0000,baran
2016,ounces,12,1.0000,baran
2132,ounces,12,1.0000,baran
2177,ounces,12,1.0000,baran
2222,ounces,12,1.0000,baran
2225,ounces,12,1.0000,baran
2235,ounces,12,1.0000,baran
2252,ounces,12,1.0000,baran
2281,ounces,12,1.0000,baran
2286,ounces,12,1.0000,baran
2360,ounces,12,1.0000,baran
2371,ounces,12,1.0000,baran
2382,ounces,12,1.0000,baran
2397,ounces,12,1.0000,baran
669,abv,0.045,1.0000,baran
91,abv,0.045,1.0000,baran
138,abv,0.045,1.0000,baran
156,abv,0.045,1.0000,baran
164,abv,0.045,1.0000,baran
171,abv,0.045,1.0000,baran
176,abv,0.045,1.0000,baran
194,abv,0.045,1.0000,baran
224,abv,0.045,1.0000,baran
244,abv,0.045,1.0000,baran
365,abv,0.045,1.0000,baran
393,abv,0.045,1.0000,baran
443,abv,0.045,1.0000,baran
464,abv,0.045,1.0000,baran
533,abv,0.045,1.0000,baran
554,abv,0.045,1.0000,baran
568,abv,0.045,1.0000,baran
658,abv,0.045,1.0000,baran
694,abv,0.045,1.0000,baran
704,abv,0.045,1.0000,baran
760,abv,0.045,1.0000,baran
902,abv,0.045,1.0000,baran
941,abv,0.045,1.0000,baran
953,abv,0.045,1.0000,baran
982,abv,0.045,1.0000,baran
1005,abv,0.045,1.0000,baran
1014,abv,0.045,1.0000,baran
1126,abv,0.045,1.0000,baran
1160,abv,0.045,1.0000,baran
1187,abv,0.045,1.0000,baran
1215,abv,0.045,1.0000,baran
1232,abv,0.045,1.0000,baran
1246,abv,0.045,1.0000,baran
1311,abv,0.045,1.0000,baran
1317,abv,0.045,1.0000,baran
1320,abv,0.045,1.0000,baran
1340,abv,0.045,1.0000,baran
1403,abv,0.045,1.0000,baran
1410,abv,0.045,1.0000,baran
1467,abv,0.045,1.0000,baran
1517,abv,0.045,1.0000,baran
1523,abv,0.045,1.0000,baran
1525,abv,0.045,1.0000,baran
1542,abv,0.045,1.0000,baran
1562,abv,0.045,1.0000,baran
1582,abv,0.045,1.0000,baran
1621,abv,0.045,1.0000,baran
1658,abv,0.045,1.0000,baran
1682,abv,0.045,1.0000,baran
1704,abv,0.045,1.0000,baran
1748,abv,0.045,1.0000,baran
1901,abv,0.045,1.0000,baran
1924,abv,0.045,1.0000,baran
1948,abv,0.045,1.0000,baran
1953,abv,0.045,1.0000,baran
1969,abv,0.045,1.0000,baran
1976,abv,0.045,1.0000,baran
2024,abv,0.045,1.0000,baran
2123,abv,0.045,1.0000,baran
2143,abv,0.045,1.0000,baran
2161,abv,0.045,1.0000,baran
2163,abv,0.045,1.0000,baran
2217,abv,0.045,1.0000,baran
2335,abv,0.045,1.0000,baran
2388,abv,0.045,1.0000,baran
2391,abv,0.045,1.0000,baran
669,brewery_id,212,1.0000,baran
669,brewery_name,Crow Peak Brewing Company,1.0000,baran
669,city,Spearfish,1.0000,baran
669,state,SD,1.0000,baran
31,state,SD,1.0000,baran
39,state,SD,1.0000,baran
106,state,SD,1.0000,baran
211,state,SD,1.0000,baran
283,state,SD,1.0000,baran
418,state,SD,1.0000,baran
571,state,SD,1.0000,baran
655,state,SD,1.0000,baran
663,state,SD,1.0000,baran
706,state,SD,1.0000,baran
716,state,SD,1.0000,baran
745,state,SD,1.0000,baran
795,state,SD,1.0000,baran
946,state,SD,1.0000,baran
980,state,SD,1.0000,baran
1221,state,SD,1.0000,baran
1226,state,SD,1.0000,baran
1247,state,SD,1.0000,baran
1275,state,SD,1.0000,baran
1287,state,SD,1.0000,baran
1381,state,SD,1.0000,baran
1450,state,SD,1.0000,baran
1455,state,SD,1.0000,baran
1502,state,SD,1.0000,baran
1514,state,SD,1.0000,baran
1515,state,SD,1.0000,baran
1604,state,SD,1.0000,baran
1626,state,SD,1.0000,baran
1756,state,SD,1.0000,baran
1892,state,SD,1.0000,baran
1982,state,SD,1.0000,baran
1984,state,SD,1.0000,baran
2024,state,SD,1.0000,baran
2083,state,SD,1.0000,baran
2124,state,SD,1.0000,baran
2137,state,SD,1.0000,baran
2162,state,SD,1.0000,baran
2178,state,SD,1.0000,baran
2340,state,SD,1.0000,baran
2362,state,SD,1.0000,baran
1478,beer_name,Skylight,1.0000,baran
1478,style,Dunkelweizen,1.0000,baran
2,style,American Blonde Ale,1.0000,baran
39,style,American Blonde Ale,1.0000,baran
80,style,American Blonde Ale,1.0000,baran
94,style,American Blonde Ale,1.0000,baran
110,style,American Blonde Ale,1.0000,baran
123,style,American Blonde Ale,1.0000,baran
128,style,American Blonde Ale,1.0000,baran
153,style,American Blonde Ale,1.0000,baran
162,style,American Blonde Ale,1.0000,baran
169,style,Dunkelweizen,1.0000,baran
172,style,American Blonde Ale,1.0000,baran
173,style,American Blonde Ale,1.0000,baran
180,style,American Blonde Ale,1.0000,baran
198,style,American Blonde Ale,1.0000,baran
224,style,American Blonde Ale,1.0000,baran
227,style,American Blonde Ale,1.0000,baran
234,style,American Blonde Ale,1.0000,baran
249,style,American Blonde Ale,1.0000,baran
266,style,American Blonde Ale,1.0000,baran
268,style,American Blonde Ale,1.0000,baran
284,style,American Blonde Ale,1.0000,baran
287,style,American Blonde Ale,1.0000,baran
301,style,American Blonde Ale,1.0000,baran
362,style,American Blonde Ale,1.0000,baran
365,style,Dunkelweizen,1.0000,baran
383,style,Dunkelweizen,1.0000,baran
426,style,American Blonde Ale,1.0000,baran
433,style,American Blonde Ale,1.0000,baran
448,style,American Blonde Ale,1.0000,baran
501,style,American Blonde Ale,1.0000,baran
528,style,American Blonde Ale,1.0000,baran
552,style,Dunkelweizen,1.0000,baran
563,style,American Blonde Ale,1.0000,baran
571,style,American Blonde Ale,1.0000,baran
572,style,Dunkelweizen,1.0000,baran
612,style,American Blonde Ale,1.0000,baran
626,style,American Blonde Ale,1.0000,baran
630,style,American Blonde Ale,1.0000,baran
675,style,American Blonde Ale,1.0000,baran
680,style,American Blonde Ale,1.0000,baran
684,style,Dunkelweizen,1.0000,baran
696,style,American Blonde Ale,1.0000,baran
771,style,American Blonde Ale,1.0000,baran
773,style,American Blonde Ale,1.0000,baran
788,style,American Blonde Ale,1.0000,baran
831,style,American Blonde Ale,1.0000,baran
835,style,American Blonde Ale,1.0000,baran
837,style,American Blonde Ale,1.0000,baran
880,style,American Blonde Ale,1.0000,baran
886,style,American Blonde Ale,1.0000,baran
889,style,American Blonde Ale,1.0000,baran
897,style,American Blonde Ale,1.0000,baran
910,style,American Blonde Ale,1.0000,baran
986,style,American Blonde Ale,1.0000,baran
1006,style,American Blonde Ale,1.0000,baran
1009,style,Dunkelweizen,1.0000,baran
1033,style,Dunkelweizen,1.0000,baran
1047,style,Dunkelweizen,1.0000,baran
1051,style,American Blonde Ale,1.0000,baran
1053,style,American Blonde Ale,1.0000,baran
1057,style,American Blonde Ale,1.0000,baran
1075,style,American Blonde Ale,1.0000,baran
1084,style,American Blonde Ale,1.0000,baran
1086,style,American Blonde Ale,1.0000,baran
1098,style,American Blonde Ale,1.0000,baran
1110,style,American Blonde Ale,1.0000,baran
1111,style,American Blonde Ale,1.0000,baran
1120,style,American Blonde Ale,1.0000,baran
1150,style,Dunkelweizen,1.0000,baran
1152,style,American Blonde Ale,1.0000,baran
1153,style,American Blonde Ale,1.0000,baran
1155,style,American Blonde Ale,1.0000,baran
1172,style,American Blonde Ale,1.0000,baran
1188,style,American Blonde Ale,1.0000,baran
1194,style,Dunkelweizen,1.0000,baran
1195,style,American Blonde Ale,1.0000,baran
1214,style,American Blonde Ale,1.0000,baran
1221,style,American Blonde Ale,1.0000,baran
1228,style,Dunkelweizen,1.0000,baran
1241,style,Dunkelweizen,1.0000,baran
1253,style,American Blonde Ale,1.0000,baran
1258,style,American Blonde Ale,1.0000,baran
1262,style,American Blonde Ale,1.0000,baran
1270,style,Dunkelweizen,1.0000,baran
1305,style,American Blonde Ale,1.0000,baran
1314,style,American Blonde Ale,1.0000,baran
1338,style,American Blonde Ale,1.0000,baran
1361,style,American Blonde Ale,1.0000,baran
1374,style,American Blonde Ale,1.0000,baran
1383,style,American Blonde Ale,1.0000,baran
1392,style,American Blonde Ale,1.0000,baran
1395,style,American Blonde Ale,1.0000,baran
1406,style,American Blonde Ale,1.0000,baran
1427,style,American Blonde Ale,1.0000,baran
1433,style,American Blonde Ale,1.0000,baran
1434,style,American Blonde Ale,1.0000,baran
1449,style,American Blonde Ale,1.0000,baran
1459,style,American Blonde Ale,1.0000,baran
1465,style,American Blonde Ale,1.0000,baran
1468,style,American Blonde Ale,1.0000,baran
1470,style,American Blonde Ale,1.0000,baran
1491,style,American Blonde Ale,1.0000,baran
1512,style,Dunkelweizen,1.0000,baran
1533,style,American Blonde Ale,1.0000,baran
1541,style,American Blonde Ale,1.0000,baran
1570,style,American Blonde Ale,1.0000,baran
1574,style,American Blonde Ale,1.0000,baran
1589,style,American Blonde Ale,1.0000,baran
1599,style,American Blonde Ale,1.0000,baran
1603,style,Dunkelweizen,1.0000,baran
1617,style,American Blonde Ale,1.0000,baran
1620,style,American Blonde Ale,1.0000,baran
1637,style,Dunkelweizen,1.0000,baran
1640,style,Dunkelweizen,1.0000,baran
1647,style,American Blonde Ale,1.0000,baran
1651,style,American Blonde Ale,1.0000,baran
1670,style,American Blonde Ale,1.0000,baran
1683,style,American Blonde Ale,1.0000,baran
1686,style,American Blonde Ale,1.0000,baran
1703,style,American Blonde Ale,1.0000,baran
1705,style,Dunkelweizen,1.0000,baran
1719,style,American Blonde Ale,1.0000,baran
1729,style,American Blonde Ale,1.0000,baran
1738,style,American Blonde Ale,1.0000,baran
1743,style,American Blonde Ale,1.0000,baran
1758,style,American Blonde Ale,1.0000,baran
1774,style,American Blonde Ale,1.0000,baran
1789,style,American Blonde Ale,1.0000,baran
1795,style,American Blonde Ale,1.0000,baran
1796,style,Dunkelweizen,1.0000,baran
1797,style,American Blonde Ale,1.0000,baran
1805,style,American Blonde Ale,1.0000,baran
1818,style,American Blonde Ale,1.0000,baran
1836,style,American Blonde Ale,1.0000,baran
1844,style,American Blonde Ale,1.0000,baran
1854,style,American Blonde Ale,1.0000,baran
1865,style,American Blonde Ale,1.0000,baran
1876,style,American Blonde Ale,1.0000,baran
1885,style,American Blonde Ale,1.0000,baran
1886,style,American Blonde Ale,1.0000,baran
1888,style,Dunkelweizen,1.0000,baran
1889,style,American Blonde Ale,1.0000,baran
1901,style,Dunkelweizen,1.0000,baran
1965,style,American Blonde Ale,1.0000,baran
1966,style,American Blonde Ale,1.0000,baran
1967,style,Dunkelweizen,1.0000,baran
1997,style,American Blonde Ale,1.0000,baran
2008,style,American Blonde Ale,1.0000,baran
2015,style,American Blonde Ale,1.0000,baran
2018,style,American Blonde Ale,1.0000,baran
2038,style,American Blonde Ale,1.0000,baran
2051,style,American Blonde Ale,1.0000,baran
2070,style,American Blonde Ale,1.0000,baran
2095,style,Dunkelweizen,1.0000,baran
2137,style,American Blonde Ale,1.0000,baran
2146,style,American Blonde Ale,1.0000,baran
2153,style,American Blonde Ale,1.0000,baran
2156,style,American Blonde Ale,1.0000,baran
2157,style,American Blonde Ale,1.0000,baran
2167,style,American Blonde Ale,1.0000,baran
2168,style,American Blonde Ale,1.0000,baran
2172,style,American Blonde Ale,1.0000,baran
2197,style,American Blonde Ale,1.0000,baran
2201,style,American Blonde Ale,1.0000,baran
2235,style,American Blonde Ale,1.0000,baran
2243,style,American Blonde Ale,1.0000,baran
2249,style,American Blonde Ale,1.0000,baran
2251,style,American Blonde Ale,1.0000,baran
2253,style,American Blonde Ale,1.0000,baran
2260,style,American Blonde Ale,1.0000,baran
2284,style,Dunkelweizen,1.0000,baran
2295,style,American Blonde Ale,1.0000,baran
2307,style,American Blonde Ale,1.0000,baran
2310,style,American Blonde Ale,1.0000,baran
2337,style,American Blonde Ale,1.0000,baran
2344,style,American Blonde Ale,1.0000,baran
2351,style,American Blonde Ale,1.0000,baran
2354,style,Dunkelweizen,1.0000,baran
2381,style,American Blonde Ale,1.0000,baran
2405,style,Dunkelweizen,1.0000,baran
1478,ounces,12,1.0000,baran
12,ounces,12,1.0000,baran
26,ounces,12,1.0000,baran
29,ounces,12,1.0000,baran
38,ounces,12,1.0000,baran
44,ounces,12,1.0000,baran
45,ounces,12,1.0000,baran
48,ounces,12,1.0000,baran
63,ounces,12,1.0000,baran
66,ounces,12,1.0000,baran
67,ounces,12,1.0000,baran
89,ounces,12,1.0000,baran
102,ounces,12,1.0000,baran
107,ounces,12,1.0000,baran
109,ounces,12,1.0000,baran
117,ounces,12,1.0000,baran
126,ounces,12,1.0000,baran
158,ounces,12,1.0000,baran
185,ounces,12,1.0000,baran
215,ounces,12,1.0000,baran
237,ounces,12,1.0000,baran
245,ounces,12,1.0000,baran
264,ounces,12,1.0000,baran
285,ounces,12,1.0000,baran
291,ounces,12,1.0000,baran
293,ounces,12,1.0000,baran
295,ounces,12,1.0000,baran
301,ounces,12,1.0000,baran
323,ounces,12,1.0000,baran
328,ounces,12,1.0000,baran
331,ounces,12,1.0000,baran
334,ounces,12,1.0000,baran
351,ounces,12,1.0000,baran
363,ounces,12,1.0000,baran
367,ounces,12,1.0000,baran
375,ounces,12,1.0000,baran
379,ounces,12,1.0000,baran
386,ounces,12,1.0000,baran
457,ounces,12,1.0000,baran
492,ounces,12,1.0000,baran
507,ounces,12,1.0000,baran
511,ounces,12,1.0000,baran
534,ounces,12,1.0000,baran
548,ounces,12,1.0000,baran
555,ounces,12,1.0000,baran
572,ounces,12,1.0000,baran
574,ounces,12,1.0000,baran
607,ounces,12,1.0000,baran
615,ounces,12,1.0000,baran
624,ounces,12,1.0000,baran
627,ounces,12,1.0000,baran
632,ounces,12,1.0000,baran
653,ounces,12,1.0000,baran
664,ounces,12,1.0000,baran
666,ounces,12,1.0000,baran
688,ounces,12,1.0000,baran
704,ounces,12,1.0000,baran
709,ounces,12,1.0000,baran
717,ounces,12,1.0000,baran
770,ounces,12,1.0000,baran
819,ounces,12,1.0000,baran
837,ounces,12,1.0000,baran
838,ounces,12,1.0000,baran
839,ounces,12,1.0000,baran
840,ounces,12,1.0000,baran
845,ounces,12,1.0000,baran
852,ounces,12,1.0000,baran
854,ounces,12,1.0000,baran
859,ounces,12,1.0000,baran
860,ounces,12,1.0000,baran
862,ounces,12,1.0000,baran
879,ounces,12,1.0000,baran
911,ounces,12,1.0000,baran
953,ounces,12,1.0000,baran
955,ounces,12,1.0000,baran
980,ounces,12,1.0000,baran
990,ounces,12,1.0000,baran
1001,ounces,12,1.0000,baran
1035,ounces,12,1.0000,baran
1059,ounces,12,1.0000,baran
1065,ounces,12,1.0000,baran
1109,ounces,12,1.0000,baran
1122,ounces,12,1.0000,baran
1134,ounces,12,1.0000,baran
1149,ounces,12,1.0000,baran
1156,ounces,12,1.0000,baran
1172,ounces,12,1.0000,baran
1178,ounces,12,1.0000,baran
1204,ounces,12,1.0000,baran
1234,ounces,12,1.0000,baran
1250,ounces,12,1.0000,baran
1273,ounces,12,1.0000,baran
1297,ounces,12,1.0000,baran
1300,ounces,12,1.0000,baran
1304,ounces,12,1.0000,baran
1307,ounces,12,1.0000,baran
1323,ounces,12,1.0000,baran
1325,ounces,12,1.0000,baran
1327,ounces,12,1.0000,baran
1335,ounces,12,1.0000,baran
1344,ounces,12,1.0000,baran
1350,ounces,12,1.0000,baran
1371,ounces,12,1.0000,baran
1378,ounces,12,1.0000,baran
1402,ounces,12,1.0000,baran
1415,ounces,12,1.0000,baran
1437,ounces,12,1.0000,baran
1443,ounces,12,1.0000,baran
1466,ounces,12,1.0000,baran
1479,ounces,12,1.0000,baran
1481,ounces,12,1.0000,baran
1516,ounces,12,1.0000,baran
1524,ounces,12,1.0000,baran
1552,ounces,12,1.0000,baran
1553,ounces,12,1.0000,baran
1578,ounces,12,1.0000,baran
1585,ounces,12,1.0000,baran
1606,ounces,12,1.0000,baran
1617,ounces,12,1.0000,baran
1620,ounces,12,1.0000,baran
1629,ounces,12,1.0000,baran
1673,ounces,12,1.0000,baran
1675,ounces,12,1.0000,baran
1677,ounces,12,1.0000,baran
1686,ounces,12,1.0000,baran
1689,ounces,12,1.0000,baran
1690,ounces,12,1.0000,baran
1736,ounces,12,1.0000,baran
1752,ounces,12,1.0000,baran
1775,ounces,12,1.0000,baran
1811,ounces,12,1.0000,baran
1820,ounces,12,1.0000,baran
1829,ounces,12,1.0000,baran
1853,ounces,12,1.0000,baran
1855,ounces,12,1.0000,baran
1858,ounces,12,1.0000,baran
1883,ounces,12,1.0000,baran
1886,ounces,12,1.0000,baran
1894,ounces,12,1.0000,baran
1907,ounces,12,1.0000,baran
1922,ounces,12,1.0000,baran
1987,ounces,12,1.0000,baran
1994,ounces,12,1.0000,baran
2012,ounces,12,1.0000,baran
2024,ounces,12,1.0000,baran
2026,ounces,12,1.0000,baran
2029,ounces,12,1.0000,baran
2134,ounces,12,1.0000,baran
2140,ounces,12,1.0000,baran
2148,ounces,12,1.0000,baran
2149,ounces,12,1.0000,baran
2169,ounces,12,1.0000,baran
2205,ounces,12,1.0000,baran
2208,ounces,12,1.0000,baran
2227,ounces,12,1.0000,baran
2228,ounces,12,1.0000,baran
2230,ounces,12,1.0000,baran
2238,ounces,12,1.0000,baran
2241,ounces,12,1.0000,baran
2259,ounces,12,1.0000,baran
2291,ounces,12,1.0000,baran
2300,ounces,12,1.0000,baran
2301,ounces,12,1.0000,baran
2303,ounces,12,1.0000,baran
2304,ounces,12,1.0000,baran
2305,ounces,12,1.0000,baran
2314,ounces,12,1.0000,baran
2315,ounces,12,1.0000,baran
2317,ounces,12,1.0000,baran
2347,ounces,12,1.0000,baran
2356,ounces,12,1.0000,baran
2372,ounces,12,1.0000,baran
2400,ounces,12,1.0000,baran
2406,ounces,12,1.0000,baran
2407,ounces,12,1.0000,baran
1478,abv,0.056,1.0000,baran
11,abv,0.056,1.0000,baran
116,abv,0.056,1.0000,baran
308,abv,0.056,1.0000,baran
410,abv,0.056,1.0000,baran
437,abv,0.056,1.0000,baran
457,abv,0.056,1.0000,baran
574,abv,0.056,1.0000,baran
618,abv,0.056,1.0000,baran
621,abv,0.056,1.0000,baran
703,abv,0.056,1.0000,baran
761,abv,0.056,1.0000,baran
820,abv,0.056,1.0000,baran
888,abv,0.056,1.0000,baran
924,abv,0.056,1.0000,baran
1083,abv,0.056,1.0000,baran
1100,abv,0.056,1.0000,baran
1271,abv,0.056,1.0000,baran
1483,abv,0.056,1.0000,baran
1536,abv,0.056,1.0000,baran
1584,abv,0.056,1.0000,baran
1591,abv,0.056,1.0000,baran
1628,abv,0.056,1.0000,baran
1744,abv,0.056,1.0000,baran
1829,abv,0.056,1.0000,baran
1867,abv,0.056,1.0000,baran
2097,abv,0.056,1.0000,baran
2158,abv,0.056,1.0000,baran
2167,abv,0.056,1.0000,baran
2198,abv,0.056,1.0000,baran
2205,abv,0.056,1.0000,baran
2259,abv,0.056,1.0000,baran
1478,brewery_id,241,1.0000,baran
1478,brewery_name,New Republic Brewing Company,1.0000,baran
57,brewery_name,Crow Peak Brewing Company,1.0000,baran
223,brewery_name,New Republic Brewing Company,1.0000,baran
276,brewery_name,Crow Peak Brewing Company,1.0000,baran
338,brewery_name,Boston,1.0000,baran
560,brewery_name,Crow Peak Brewing Company,1.0000,baran
601,brewery_name,Crow Peak Brewing Company,1.0000,baran
1216,brewery_name,Crow Peak Brewing Company,1.0000,baran
1300,brewery_name,Crow Peak Brewing Company,1.0000,baran
1335,brewery_name,Crow Peak Brewing Company,1.0000,baran
1472,brewery_name,Crow Peak Brewing Company,1.0000,baran
1502,brewery_name,Crow Peak Brewing Company,1.0000,baran
1792,brewery_name,Crow Peak Brewing Company,1.0000,baran
1813,brewery_name,Boston,1.0000,baran
2018,brewery_name,Boston,1.0000,baran
2058,brewery_name,Boston,1.0000,baran
2317,brewery_name,Crow Peak Brewing Company,1.0000,baran
2348,brewery_name,Crow Peak Brewing Company,1.0000,baran
2381,brewery_name,Crow Peak Brewing Company,1.0000,baran
1478,city,College Station,1.0000,baran
1478,state,TX,1.0000,baran
692,beer_name,BrewFarm Select Golden Lager,1.0000,baran
692,style,American Pale Lager,1.0000,baran
8,style,American Pale Lager,1.0000,baran
36,style,American Pale Lager,1.0000,baran
43,style,American Pale Lager,1.0000,baran
87,style,American Pale Lager,1.0000,baran
88,style,American Pale Lager,1.0000,baran
95,style,American Pale Lager,1.0000,baran
156,style,American Pale Lager,1.0000,baran
171,style,American Pale Lager,1.0000,baran
201,style,American Pale Lager,1.0000,baran
238,style,American Pale Lager,1.0000,baran
341,style,American Pale Lager,1.0000,baran
357,style,American Pale Lager,1.0000,baran
403,style,American Pale Lager,1.0000,baran
424,style,American Pale Lager,1.0000,baran
469,style,American Pale Lager,1.0000,baran
482,style,American Pale Lager,1.0000,baran
500,style,American Pale Lager,1.0000,baran
516,style,American Pale Lager,1.0000,baran
525,style,American Pale Lager,1.0000,baran
540,style,American Pale Lager,1.0000,baran
575,style,American Pale Lager,1.0000,baran
579,style,American Pale Lager,1.0000,baran
614,style,American Pale Lager,1.0000,baran
632,style,American Pale Lager,1.0000,baran
646,style,American Pale Lager,1.0000,baran
710,style,American Pale Lager,1.0000,baran
713,style,American Pale Lager,1.0000,baran
772,style,American Pale Lager,1.0000,baran
857,style,American Pale Lager,1.0000,baran
872,style,American Pale Lager,1.0000,baran
882,style,American Pale Lager,1.0000,baran
887,style,American Pale Lager,1.0000,baran
914,style,American Pale Lager,1.0000,baran
920,style,American Pale Lager,1.0000,baran
